Date,Ticker,AdjClose,Sector,SectorId
2021-08-13,SO,56.83437728881836,Others,5
2021-08-13,SPGI,427.18365478515625,Finance,2
2021-08-13,SYK,252.37771606445312,Others,5
2021-08-13,T,16.48894500732422,Communications,0
2021-08-13,TGT,234.59898376464844,Retail,6
2021-08-13,TMO,539.0342407226562,Others,5
2021-08-13,TXN,169.2339324951172,Tech,7
2021-08-13,UNH,385.31060791015625,Non Durable,3
2021-08-13,UNP,208.09767150878906,Durable,1
2021-08-13,USB,48.67476272583008,Finance,2
2021-08-13,V,226.18997192382812,Finance,2
2021-08-13,VRTX,194.36000061035156,Non Durable,3
2021-08-13,VZ,43.5105094909668,Communications,0
2021-08-13,WFC,45.834205627441406,Finance,2
2021-08-13,WMT,47.325992584228516,Retail,6
2021-08-13,XOM,49.47992706298828,Oil,4
2021-08-13,ZTS,194.12937927246094,Non Durable,3
2021-08-16,AAPL,148.11045837402344,Tech,7
2021-08-16,ABBV,101.61494445800781,Non Durable,3
2021-08-16,ABT,115.7223892211914,Non Durable,3
2021-08-16,ACN,309.93511962890625,Tech,7
2021-08-16,ADBE,636.9400024414062,Tech,7
2021-08-16,ADI,159.28700256347656,Tech,7
2021-08-16,ADP,199.4432373046875,Tech,7
2021-08-16,AIG,49.90304946899414,Finance,2
2021-08-16,ALL,123.53042602539062,Finance,2
2021-08-16,AMAT,127.18413543701172,Tech,7
2021-08-16,AMD,107.4800033569336,Tech,7
2021-08-16,AMGN,204.91122436523438,Non Durable,3
2021-08-16,AMT,251.58493041992188,Others,5
2021-08-16,AMZN,164.94949340820312,Retail,6
2021-08-16,AON,272.7674255371094,Finance,2
2021-08-16,APD,254.87295532226562,Others,5
2021-08-16,AVGO,44.76502990722656,Tech,7
2021-08-16,BAC,37.327598571777344,Finance,2
2021-08-16,BDX,228.68585205078125,Others,5
2021-08-16,BKNG,2104.2119140625,Retail,6
2021-08-16,BLK,837.0516967773438,Finance,2
2021-08-16,BRK-B,289.45001220703125,Finance,2
2021-08-16,C,62.48008728027344,Finance,2
2021-08-16,CAT,201.56808471679688,Durable,1
2021-08-16,CB,173.85671997070312,Finance,2
2021-08-16,CI,196.6126708984375,Finance,2
2021-08-16,CL,72.58621978759766,Non Durable,3
2021-08-16,CME,174.4757843017578,Finance,2
2021-08-16,COST,432.26507568359375,Retail,6
2021-08-16,CRM,247.03533935546875,Tech,7
2021-08-16,CSCO,49.950626373291016,Tech,7
2021-08-16,CVX,85.64418029785156,Oil,4
2021-08-16,DE,363.1551513671875,Durable,1
2021-08-16,DHR,277.84271240234375,Others,5
2021-08-16,DIS,176.1533966064453,Communications,0
2021-08-16,DUK,92.83527374267578,Others,5
2021-08-16,EL,308.6757507324219,Non Durable,3
2021-08-16,EOG,53.86552429199219,Oil,4
2021-08-16,EQIX,762.8467407226562,Others,5
2021-08-16,FDX,260.1256103515625,Durable,1
2021-08-16,FI,112.33999633789062,Tech,7
2021-08-16,GE,63.186004638671875,Durable,1
2021-08-16,GILD,61.30447769165039,Non Durable,3
2021-08-16,GM,51.322235107421875,Durable,1
2021-08-16,GOOGL,137.48495483398438,Communications,0
2021-08-16,GS,369.04449462890625,Finance,2
2021-08-16,HD,303.7081604003906,Retail,6
2021-08-16,HON,216.1599884033203,Durable,1
2021-08-16,HUM,397.7097473144531,Finance,2
2021-08-16,IBM,117.10526275634766,Tech,7
2021-08-16,ICE,111.99330139160156,Finance,2
2021-08-16,INTC,49.249141693115234,Tech,7
2021-08-16,INTU,529.3551025390625,Tech,7
2021-08-16,ISRG,339.413330078125,Others,5
2021-08-16,JNJ,158.3685760498047,Non Durable,3
2021-08-16,JPM,142.9237518310547,Finance,2
2021-08-16,KO,50.98102569580078,Non Durable,3
2021-08-16,LIN,294.8669128417969,Others,5
2021-08-16,LMT,323.3117980957031,Durable,1
2021-08-16,LOW,179.22940063476562,Retail,6
2021-08-16,MA,355.16387939453125,Finance,2
2021-08-16,MCD,220.03411865234375,Retail,6
2021-08-16,MDT,115.35298156738281,Others,5
2021-08-16,META,364.55999755859375,Communications,0
2021-08-16,MMC,144.9214630126953,Finance,2
2021-08-16,MO,35.110130310058594,Non Durable,3
2021-08-16,MRK,68.90421295166016,Non Durable,3
2021-08-16,MS,91.08602142333984,Finance,2
2021-08-16,MSFT,284.9849548339844,Tech,7
2021-08-16,MU,69.27750396728516,Tech,7
2021-08-16,NEE,75.74083709716797,Others,5
2021-08-16,NFLX,517.9199829101562,Communications,0
2021-08-16,NOW,580.219970703125,Tech,7
2021-08-16,NSC,248.36219787597656,Durable,1
2021-08-16,NVDA,19.907712936401367,Tech,7
2021-08-16,PEP,140.24673461914062,Non Durable,3
2021-08-16,PFE,40.865352630615234,Non Durable,3
2021-08-16,PG,130.94493103027344,Non Durable,3
2021-08-16,PGR,92.51363372802734,Finance,2
2021-08-16,PLD,119.49758911132812,Others,5
2021-08-16,PM,83.99042510986328,Non Durable,3
2021-08-16,PNC,163.0451202392578,Finance,2
2021-08-16,QCOM,135.7758331298828,Tech,7
2021-08-16,REGN,626.8671264648438,Non Durable,3
2021-08-16,RTX,79.30278778076172,Durable,1
2021-08-16,SBUX,107.77518463134766,Retail,6
2021-08-16,SHW,296.9975891113281,Non Durable,3
2021-08-16,SO,57.571598052978516,Others,5
2021-08-16,SPGI,431.40960693359375,Finance,2
2021-08-16,SYK,254.19998168945312,Others,5
2021-08-16,T,16.49479866027832,Communications,0
2021-08-16,TGT,236.04307556152344,Retail,6
2021-08-16,TMO,548.7531127929688,Others,5
2021-08-16,TXN,170.26528930664062,Tech,7
2021-08-16,UNH,392.4021301269531,Non Durable,3
2021-08-16,UNP,207.81448364257812,Durable,1
2021-08-16,USB,48.13133239746094,Finance,2
2021-08-16,V,228.8247528076172,Finance,2
2021-08-16,VRTX,190.97000122070312,Non Durable,3
2021-08-16,VZ,43.59617614746094,Communications,0
2021-08-16,WFC,44.96065902709961,Finance,2
2021-08-16,WMT,47.712120056152344,Retail,6
2021-08-16,XOM,48.75651168823242,Oil,4
2021-08-16,ZTS,197.3090057373047,Non Durable,3
2021-08-17,AAPL,147.19900512695312,Tech,7
2021-08-17,ABBV,102.6876449584961,Non Durable,3
2021-08-17,ABT,116.67854309082031,Non Durable,3
2021-08-17,ACN,310.92657470703125,Tech,7
2021-08-17,ADBE,635.010009765625,Tech,7
2021-08-17,ADI,154.84552001953125,Tech,7
2021-08-17,ADP,197.82232666015625,Tech,7
2021-08-17,AIG,49.354774475097656,Finance,2
2021-08-17,ALL,121.89288330078125,Finance,2
2021-08-17,AMAT,124.39299774169922,Tech,7
2021-08-17,AMD,107.55999755859375,Tech,7
2021-08-17,AMGN,205.0264892578125,Non Durable,3
2021-08-17,AMT,254.54330444335938,Others,5
2021-08-17,AMZN,162.09800720214844,Retail,6
2021-08-17,AON,273.8695068359375,Finance,2
2021-08-17,APD,254.74624633789062,Others,5
2021-08-17,AVGO,43.89841842651367,Tech,7
2021-08-17,BAC,37.146793365478516,Finance,2
2021-08-17,BDX,232.2314453125,Others,5
2021-08-17,BKNG,2086.812744140625,Retail,6
2021-08-17,BLK,823.2319946289062,Finance,2
2021-08-17,BRK-B,289.1000061035156,Finance,2
2021-08-17,C,62.06412887573242,Finance,2
2021-08-17,CAT,197.61471557617188,Durable,1
2021-08-17,CB,174.3096923828125,Finance,2
2021-08-17,CI,196.23973083496094,Finance,2
2021-08-17,CL,72.81367492675781,Non Durable,3
2021-08-17,CME,172.96002197265625,Finance,2
2021-08-17,COST,431.7686462402344,Retail,6
2021-08-17,CRM,244.84454345703125,Tech,7
2021-08-17,CSCO,49.710994720458984,Tech,7
2021-08-17,CVX,85.48294830322266,Oil,4
2021-08-17,DE,356.8028564453125,Durable,1
2021-08-17,DHR,279.7165222167969,Others,5
2021-08-17,DIS,172.9468536376953,Communications,0
2021-08-17,DUK,92.74915313720703,Others,5
2021-08-17,EL,303.6124267578125,Non Durable,3
2021-08-17,EOG,53.90638732910156,Oil,4
2021-08-17,EQIX,770.0464477539062,Others,5
2021-08-17,FDX,256.6160583496094,Durable,1
2021-08-17,FI,112.93000030517578,Tech,7
2021-08-17,GE,62.12831115722656,Durable,1
2021-08-17,GILD,62.43294906616211,Non Durable,3
2021-08-17,GM,48.918460845947266,Durable,1
2021-08-17,GOOGL,135.84678649902344,Communications,0
2021-08-17,GS,365.9898681640625,Finance,2
2021-08-17,HD,290.745849609375,Retail,6
2021-08-17,HON,214.04220581054688,Durable,1
2021-08-17,HUM,398.8676452636719,Finance,2
2021-08-17,IBM,116.15106201171875,Tech,7
2021-08-17,ICE,111.58531951904297,Finance,2
2021-08-17,INTC,48.53071975708008,Tech,7
2021-08-17,INTU,522.4521484375,Tech,7
2021-08-17,ISRG,345.0,Others,5
2021-08-17,JNJ,159.82012939453125,Non Durable,3
2021-08-17,JPM,141.19712829589844,Finance,2
2021-08-17,KO,50.80363464355469,Non Durable,3
2021-08-17,LIN,295.02783203125,Others,5
2021-08-17,LMT,324.52337646484375,Durable,1
2021-08-17,LOW,168.83578491210938,Retail,6
2021-08-17,MA,354.84149169921875,Finance,2
2021-08-17,MCD,219.40406799316406,Retail,6
2021-08-17,MDT,116.3944320678711,Others,5
2021-08-17,META,356.4942932128906,Communications,0
2021-08-17,MMC,145.85594177246094,Finance,2
2021-08-17,MO,35.23347473144531,Non Durable,3
2021-08-17,MRK,69.6999740600586,Non Durable,3
2021-08-17,MS,90.33956909179688,Finance,2
2021-08-17,MSFT,283.51458740234375,Tech,7
2021-08-17,MU,69.13098907470703,Tech,7
2021-08-17,NEE,75.74986267089844,Others,5
2021-08-17,NFLX,518.9099731445312,Communications,0
2021-08-17,NOW,582.239990234375,Tech,7
2021-08-17,NSC,245.59983825683594,Durable,1
2021-08-17,NVDA,19.416751861572266,Tech,7
2021-08-17,PEP,140.1136016845703,Non Durable,3
2021-08-17,PFE,42.12699508666992,Non Durable,3
2021-08-17,PG,131.16224670410156,Non Durable,3
2021-08-17,PGR,91.15117645263672,Finance,2
2021-08-17,PLD,119.84618377685547,Others,5
2021-08-17,PM,84.08065795898438,Non Durable,3
2021-08-17,PNC,161.41168212890625,Finance,2
2021-08-17,QCOM,132.36607360839844,Tech,7
2021-08-17,REGN,645.6552124023438,Non Durable,3
2021-08-17,RTX,78.82046508789062,Durable,1
2021-08-17,SBUX,106.8857650756836,Retail,6
2021-08-17,SHW,294.25689697265625,Non Durable,3
2021-08-17,SO,57.632301330566406,Others,5
2021-08-17,SPGI,429.543212890625,Finance,2
2021-08-17,SYK,256.6264343261719,Others,5
2021-08-17,T,16.48894500732422,Communications,0
2021-08-17,TGT,229.20254516601562,Retail,6
2021-08-17,TMO,550.5840454101562,Others,5
2021-08-17,TXN,167.09945678710938,Tech,7
2021-08-17,UNH,396.700439453125,Non Durable,3
2021-08-17,UNP,206.32546997070312,Durable,1
2021-08-17,USB,47.45412826538086,Finance,2
2021-08-17,V,228.01779174804688,Finance,2
2021-08-17,VRTX,198.44000244140625,Non Durable,3
2021-08-17,VZ,43.7519416809082,Communications,0
2021-08-17,WFC,44.32368850708008,Finance,2
2021-08-17,WMT,47.696292877197266,Retail,6
2021-08-17,XOM,48.42530822753906,Oil,4
2021-08-17,ZTS,199.0626220703125,Non Durable,3
2021-08-18,AAPL,143.44528198242188,Tech,7
2021-08-18,ABBV,100.65379333496094,Non Durable,3
2021-08-18,ABT,115.04472351074219,Non Durable,3
2021-08-18,ACN,306.44158935546875,Tech,7
2021-08-18,ADBE,626.77001953125,Tech,7
2021-08-18,ADI,154.3613739013672,Tech,7
2021-08-18,ADP,191.99261474609375,Tech,7
2021-08-18,AIG,49.126319885253906,Finance,2
2021-08-18,ALL,121.51290130615234,Finance,2
2021-08-18,AMAT,123.01195526123047,Tech,7
2021-08-18,AMD,103.44000244140625,Tech,7
2021-08-18,AMGN,201.1601104736328,Non Durable,3
2021-08-18,AMT,251.7449188232422,Others,5
2021-08-18,AMZN,160.06100463867188,Retail,6
2021-08-18,AON,269.8414611816406,Finance,2
2021-08-18,APD,246.3636016845703,Others,5
2021-08-18,AVGO,43.00704574584961,Tech,7
2021-08-18,BAC,36.875587463378906,Finance,2
2021-08-18,BDX,227.49484252929688,Others,5
2021-08-18,BKNG,2060.190185546875,Retail,6
2021-08-18,BLK,816.2542114257812,Finance,2
2021-08-18,BRK-B,286.3599853515625,Finance,2
2021-08-18,C,61.63084030151367,Finance,2
2021-08-18,CAT,194.25379943847656,Durable,1
2021-08-18,CB,174.08319091796875,Finance,2
2021-08-18,CI,191.6717071533203,Finance,2
2021-08-18,CL,71.1123046875,Non Durable,3
2021-08-18,CME,166.38316345214844,Finance,2
2021-08-18,COST,425.91748046875,Retail,6
2021-08-18,CRM,249.0377960205078,Tech,7
2021-08-18,CSCO,48.947715759277344,Tech,7
2021-08-18,CVX,83.16934204101562,Oil,4
2021-08-18,DE,352.3277587890625,Durable,1
2021-08-18,DHR,274.5047302246094,Others,5
2021-08-18,DIS,171.87474060058594,Communications,0
2021-08-18,DUK,92.18083953857422,Others,5
2021-08-18,EL,300.29949951171875,Non Durable,3
2021-08-18,EOG,53.407928466796875,Oil,4
2021-08-18,EQIX,757.451416015625,Others,5
2021-08-18,FDX,251.90599060058594,Durable,1
2021-08-18,FI,114.26000213623047,Tech,7
2021-08-18,GE,61.99991989135742,Durable,1
2021-08-18,GILD,61.51820755004883,Non Durable,3
2021-08-18,GM,49.277095794677734,Durable,1
2021-08-18,GOOGL,134.64154052734375,Communications,0
2021-08-18,GS,360.4136657714844,Finance,2
2021-08-18,HD,291.470947265625,Retail,6
2021-08-18,HON,211.2401123046875,Durable,1
2021-08-18,HUM,393.8500061035156,Finance,2
2021-08-18,IBM,113.74516296386719,Tech,7
2021-08-18,ICE,109.47904205322266,Finance,2
2021-08-18,INTC,48.07017517089844,Tech,7
2021-08-18,INTU,519.6441040039062,Tech,7
2021-08-18,ISRG,346.4599914550781,Others,5
2021-08-18,JNJ,157.78977966308594,Non Durable,3
2021-08-18,JPM,139.91114807128906,Finance,2
2021-08-18,KO,50.1118278503418,Non Durable,3
2021-08-18,LIN,293.50311279296875,Others,5
2021-08-18,LMT,320.0360412597656,Durable,1
2021-08-18,LOW,185.01904296875,Retail,6
2021-08-18,MA,352.6141662597656,Finance,2
2021-08-18,MCD,217.39517211914062,Retail,6
2021-08-18,MDT,115.12155151367188,Others,5
2021-08-18,META,353.5105895996094,Communications,0
2021-08-18,MMC,144.36453247070312,Finance,2
2021-08-18,MO,34.98678970336914,Non Durable,3
2021-08-18,MRK,68.78043365478516,Non Durable,3
2021-08-18,MS,88.92567443847656,Finance,2
2021-08-18,MSFT,281.77972412109375,Tech,7
2021-08-18,MU,68.9747314453125,Tech,7
2021-08-18,NEE,76.16488647460938,Others,5
2021-08-18,NFLX,521.8699951171875,Communications,0
2021-08-18,NOW,581.9500122070312,Tech,7
2021-08-18,NSC,244.27394104003906,Durable,1
2021-08-18,NVDA,18.999645233154297,Tech,7
2021-08-18,PEP,138.67608642578125,Non Durable,3
2021-08-18,PFE,41.19956588745117,Non Durable,3
2021-08-18,PG,129.7318115234375,Non Durable,3
2021-08-18,PGR,91.055908203125,Finance,2
2021-08-18,PLD,118.43389892578125,Others,5
2021-08-18,PM,82.80918884277344,Non Durable,3
2021-08-18,PNC,159.52891540527344,Finance,2
2021-08-18,QCOM,130.3220672607422,Tech,7
2021-08-18,REGN,633.8179931640625,Non Durable,3
2021-08-18,RTX,77.79209899902344,Durable,1
2021-08-18,SBUX,106.06970977783203,Retail,6
2021-08-18,SHW,290.5800476074219,Non Durable,3
2021-08-18,SO,57.25069046020508,Others,5
2021-08-18,SPGI,415.8304748535156,Finance,2
2021-08-18,SYK,252.79017639160156,Others,5
2021-08-18,T,16.27837562561035,Communications,0
2021-08-18,TGT,222.83912658691406,Retail,6
2021-08-18,TMO,539.053955078125,Others,5
2021-08-18,TXN,164.8394317626953,Tech,7
2021-08-18,UNH,392.50567626953125,Non Durable,3
2021-08-18,UNP,205.3754119873047,Durable,1
2021-08-18,USB,46.860530853271484,Finance,2
2021-08-18,V,225.1983642578125,Finance,2
2021-08-18,VRTX,194.77000427246094,Non Durable,3
2021-08-18,VZ,43.199005126953125,Communications,0
2021-08-18,WFC,43.65032958984375,Finance,2
2021-08-18,WMT,47.189903259277344,Retail,6
2021-08-18,XOM,47.405555725097656,Oil,4
2021-08-18,ZTS,195.9119110107422,Non Durable,3
2021-08-19,AAPL,143.77850341796875,Tech,7
2021-08-19,ABBV,101.20301055908203,Non Durable,3
2021-08-19,ABT,116.7063980102539,Non Durable,3
2021-08-19,ACN,309.93511962890625,Tech,7
2021-08-19,ADBE,637.6599731445312,Tech,7
2021-08-19,ADI,155.30178833007812,Tech,7
2021-08-19,ADP,194.43319702148438,Tech,7
2021-08-19,AIG,48.3952751159668,Finance,2
2021-08-19,ALL,121.25957489013672,Finance,2
2021-08-19,AMAT,124.7793197631836,Tech,7
2021-08-19,AMD,103.69999694824219,Tech,7
2021-08-19,AMGN,198.98745727539062,Non Durable,3
2021-08-19,AMT,256.8619079589844,Others,5
2021-08-19,AMZN,159.3874969482422,Retail,6
2021-08-19,AON,269.25628662109375,Finance,2
2021-08-19,APD,245.67564392089844,Others,5
2021-08-19,AVGO,43.42522430419922,Tech,7
2021-08-19,BAC,36.33317184448242,Finance,2
2021-08-19,BDX,227.1008758544922,Others,5
2021-08-19,BKNG,2049.871337890625,Retail,6
2021-08-19,BLK,817.9466552734375,Finance,2
2021-08-19,BRK-B,285.1300048828125,Finance,2
2021-08-19,C,60.52161407470703,Finance,2
2021-08-19,CAT,189.29124450683594,Durable,1
2021-08-19,CB,174.99855041503906,Finance,2
2021-08-19,CI,192.21238708496094,Finance,2
2021-08-19,CL,71.84928131103516,Non Durable,3
2021-08-19,CME,166.80419921875,Finance,2
2021-08-19,COST,433.60137939453125,Retail,6
2021-08-19,CRM,250.87173461914062,Tech,7
2021-08-19,CSCO,50.82929611206055,Tech,7
2021-08-19,CVX,81.09654998779297,Oil,4
2021-08-19,DE,340.3531494140625,Durable,1
2021-08-19,DHR,278.7055358886719,Others,5
2021-08-19,DIS,170.40914916992188,Communications,0
2021-08-19,DUK,92.0344467163086,Others,5
2021-08-19,EL,308.1298828125,Non Durable,3
2021-08-19,EOG,52.509090423583984,Oil,4
2021-08-19,EQIX,775.7673950195312,Others,5
2021-08-19,FDX,247.10353088378906,Durable,1
2021-08-19,FI,116.25,Tech,7
2021-08-19,GE,60.78327941894531,Durable,1
2021-08-19,GILD,61.270294189453125,Non Durable,3
2021-08-19,GM,47.57120132446289,Durable,1
2021-08-19,GOOGL,134.87112426757812,Communications,0
2021-08-19,GS,355.68707275390625,Finance,2
2021-08-19,HD,292.69476318359375,Retail,6
2021-08-19,HON,210.6020050048828,Durable,1
2021-08-19,HUM,399.1861267089844,Finance,2
2021-08-19,IBM,112.5625991821289,Tech,7
2021-08-19,ICE,110.41831970214844,Finance,2
2021-08-19,INTC,48.30044174194336,Tech,7
2021-08-19,INTU,529.8424682617188,Tech,7
2021-08-19,ISRG,351.8800048828125,Others,5
2021-08-19,JNJ,159.01864624023438,Non Durable,3
2021-08-19,JPM,138.7420654296875,Finance,2
2021-08-19,KO,50.43113327026367,Non Durable,3
2021-08-19,LIN,294.6964111328125,Others,5
2021-08-19,LMT,317.7295227050781,Durable,1
2021-08-19,LOW,187.6684112548828,Retail,6
2021-08-19,MA,349.0582275390625,Finance,2
2021-08-19,MCD,216.61903381347656,Retail,6
2021-08-19,MDT,114.7655029296875,Others,5
2021-08-19,META,353.18243408203125,Communications,0
2021-08-19,MMC,145.28958129882812,Finance,2
2021-08-19,MO,35.00129318237305,Non Durable,3
2021-08-19,MRK,69.3728256225586,Non Durable,3
2021-08-19,MS,87.58203887939453,Finance,2
2021-08-19,MSFT,287.6336975097656,Tech,7
2021-08-19,MU,68.64262390136719,Tech,7
2021-08-19,NEE,76.28215789794922,Others,5
2021-08-19,NFLX,543.7100219726562,Communications,0
2021-08-19,NOW,586.9199829101562,Tech,7
2021-08-19,NSC,241.42874145507812,Durable,1
2021-08-19,NVDA,19.756038665771484,Tech,7
2021-08-19,PEP,141.0098419189453,Non Durable,3
2021-08-19,PFE,40.77345275878906,Non Durable,3
2021-08-19,PG,131.26177978515625,Non Durable,3
2021-08-19,PGR,91.65613555908203,Finance,2
2021-08-19,PLD,119.0148696899414,Others,5
2021-08-19,PM,83.19474029541016,Non Durable,3
2021-08-19,PNC,158.4800567626953,Finance,2
2021-08-19,QCOM,128.88302612304688,Tech,7
2021-08-19,REGN,653.8226318359375,Non Durable,3
2021-08-19,RTX,76.30894470214844,Durable,1
2021-08-19,SBUX,104.82270812988281,Retail,6
2021-08-19,SHW,292.5910339355469,Non Durable,3
2021-08-19,SO,57.571598052978516,Others,5
2021-08-19,SPGI,419.64068603515625,Finance,2
2021-08-19,SYK,253.4998016357422,Others,5
2021-08-19,T,16.1028995513916,Communications,0
2021-08-19,TGT,220.8859405517578,Retail,6
2021-08-19,TMO,546.1996459960938,Others,5
2021-08-19,TXN,165.9514617919922,Tech,7
2021-08-19,UNH,402.4471130371094,Non Durable,3
2021-08-19,UNP,204.41624450683594,Durable,1
2021-08-19,USB,46.26694869995117,Finance,2
2021-08-19,V,225.13999938964844,Finance,2
2021-08-19,VRTX,195.0399932861328,Non Durable,3
2021-08-19,VZ,43.12112045288086,Communications,0
2021-08-19,WFC,42.99516677856445,Finance,2
2021-08-19,WMT,47.509559631347656,Retail,6
2021-08-19,XOM,45.9587287902832,Oil,4
2021-08-19,ZTS,198.908447265625,Non Durable,3
2021-08-20,AAPL,145.2388153076172,Tech,7
2021-08-20,ABBV,101.96678924560547,Non Durable,3
2021-08-20,ABT,117.26337432861328,Non Durable,3
2021-08-20,ACN,314.08966064453125,Tech,7
2021-08-20,ADBE,647.3400268554688,Tech,7
2021-08-20,ADI,155.162109375,Tech,7
2021-08-20,ADP,194.85684204101562,Tech,7
2021-08-20,AIG,48.952693939208984,Finance,2
2021-08-20,ALL,121.73907470703125,Finance,2
2021-08-20,AMAT,122.8477554321289,Tech,7
2021-08-20,AMD,104.6500015258789,Tech,7
2021-08-20,AMGN,198.224853515625,Non Durable,3
2021-08-20,AMT,258.3543701171875,Others,5
2021-08-20,AMZN,159.99749755859375,Retail,6
2021-08-20,AON,272.474853515625,Finance,2
2021-08-20,APD,242.099853515625,Others,5
2021-08-20,AVGO,43.57561492919922,Tech,7
2021-08-20,BAC,36.49588394165039,Finance,2
2021-08-20,BDX,228.40185546875,Others,5
2021-08-20,BKNG,2048.764892578125,Retail,6
2021-08-20,BLK,830.0650024414062,Finance,2
2021-08-20,BRK-B,285.2699890136719,Finance,2
2021-08-20,C,60.876922607421875,Finance,2
2021-08-20,CAT,189.7449188232422,Durable,1
2021-08-20,CB,175.72520446777344,Finance,2
2021-08-20,CI,193.47097778320312,Finance,2
2021-08-20,CL,71.6946029663086,Non Durable,3
2021-08-20,CME,167.0399627685547,Finance,2
2021-08-20,COST,438.1163024902344,Retail,6
2021-08-20,CRM,253.9051513671875,Tech,7
2021-08-20,CSCO,51.67245101928711,Tech,7
2021-08-20,CVX,81.10516357421875,Oil,4
2021-08-20,DE,333.1948547363281,Durable,1
2021-08-20,DHR,280.230712890625,Others,5
2021-08-20,DIS,172.2484893798828,Communications,0
2021-08-20,DUK,92.31861114501953,Others,5
2021-08-20,EL,310.74627685546875,Non Durable,3
2021-08-20,EOG,52.68067932128906,Oil,4
2021-08-20,EQIX,777.3208618164062,Others,5
2021-08-20,FDX,246.17076110839844,Durable,1
2021-08-20,FI,116.08999633789062,Tech,7
2021-08-20,GE,61.16844177246094,Durable,1
2021-08-20,GILD,61.92856216430664,Non Durable,3
2021-08-20,GM,47.2998046875,Durable,1
2021-08-20,GOOGL,136.61019897460938,Communications,0
2021-08-20,GS,357.7657775878906,Finance,2
2021-08-20,HD,298.441650390625,Retail,6
2021-08-20,HON,210.57424926757812,Durable,1
2021-08-20,HUM,399.10888671875,Finance,2
2021-08-20,IBM,113.45156860351562,Tech,7
2021-08-20,ICE,111.14888000488281,Finance,2
2021-08-20,INTC,47.904380798339844,Tech,7
2021-08-20,INTU,531.6559448242188,Tech,7
2021-08-20,ISRG,347.94000244140625,Others,5
2021-08-20,JNJ,159.7934112548828,Non Durable,3
2021-08-20,JPM,139.13775634765625,Finance,2
2021-08-20,KO,50.23600387573242,Non Durable,3
2021-08-20,LIN,297.234619140625,Others,5
2021-08-20,LMT,320.547607421875,Durable,1
2021-08-20,LOW,192.87448120117188,Retail,6
2021-08-20,MA,346.791748046875,Finance,2
2021-08-20,MCD,217.76956176757812,Retail,6
2021-08-20,MDT,115.6289291381836,Others,5
2021-08-20,META,357.40924072265625,Communications,0
2021-08-20,MMC,146.43174743652344,Finance,2
2021-08-20,MO,35.16817855834961,Non Durable,3
2021-08-20,MRK,69.56733703613281,Non Durable,3
2021-08-20,MS,88.39877319335938,Finance,2
2021-08-20,MSFT,294.9900207519531,Tech,7
2021-08-20,MU,68.59380340576172,Tech,7
2021-08-20,NEE,77.84300231933594,Others,5
2021-08-20,NFLX,546.8800048828125,Communications,0
2021-08-20,NOW,600.52001953125,Tech,7
2021-08-20,NSC,241.4931640625,Durable,1
2021-08-20,NVDA,20.771879196166992,Tech,7
2021-08-20,PEP,140.512939453125,Non Durable,3
2021-08-20,PFE,40.70661163330078,Non Durable,3
2021-08-20,PG,131.35231018066406,Non Durable,3
2021-08-20,PGR,92.9614486694336,Finance,2
2021-08-20,PLD,119.99810791015625,Others,5
2021-08-20,PM,83.19474029541016,Non Durable,3
2021-08-20,PNC,159.75241088867188,Finance,2
2021-08-20,QCOM,130.23956298828125,Tech,7
2021-08-20,REGN,661.4415893554688,Non Durable,3
2021-08-20,RTX,76.94982147216797,Durable,1
2021-08-20,SBUX,105.10694122314453,Retail,6
2021-08-20,SHW,296.8642272949219,Non Durable,3
2021-08-20,SO,58.3868522644043,Others,5
2021-08-20,SPGI,423.1026611328125,Finance,2
2021-08-20,SYK,254.42056274414062,Others,5
2021-08-20,T,16.126293182373047,Communications,0
2021-08-20,TGT,228.0774688720703,Retail,6
2021-08-20,TMO,549.2875366210938,Others,5
2021-08-20,TXN,165.8887176513672,Tech,7
2021-08-20,UNH,404.158935546875,Non Durable,3
2021-08-20,UNP,204.36138916015625,Durable,1
2021-08-20,USB,46.551204681396484,Finance,2
2021-08-20,V,224.93582153320312,Finance,2
2021-08-20,VRTX,195.85000610351562,Non Durable,3
2021-08-20,VZ,43.23794174194336,Communications,0
2021-08-20,WFC,43.14985275268555,Finance,2
2021-08-20,WMT,47.93367385864258,Retail,6
2021-08-20,XOM,45.967437744140625,Oil,4
2021-08-20,ZTS,199.49618530273438,Non Durable,3
2021-08-23,AAPL,146.7285614013672,Tech,7
2021-08-23,ABBV,102.43019104003906,Non Durable,3
2021-08-23,ABT,116.81777954101562,Non Durable,3
2021-08-23,ACN,314.3445739746094,Tech,7
2021-08-23,ADBE,656.8599853515625,Tech,7
2021-08-23,ADI,157.94613647460938,Tech,7
2021-08-23,ADP,194.9949493408203,Tech,7
2021-08-23,AIG,49.49184036254883,Finance,2
2021-08-23,ALL,124.24517822265625,Finance,2
2021-08-23,AMAT,126.99098205566406,Tech,7
2021-08-23,AMD,108.7699966430664,Tech,7
2021-08-23,AMGN,200.095947265625,Non Durable,3
2021-08-23,AMT,256.3021545410156,Others,5
2021-08-23,AMZN,163.2935028076172,Retail,6
2021-08-23,AON,271.63604736328125,Finance,2
2021-08-23,APD,244.8609161376953,Others,5
2021-08-23,AVGO,44.24323654174805,Tech,7
2021-08-23,BAC,36.984073638916016,Finance,2
2021-08-23,BDX,228.90574645996094,Others,5
2021-08-23,BKNG,2110.561767578125,Retail,6
